Benchmark,Value,Algorithm,TasksSolar,TasksGrid,TasksDropped,NetRevenue
Battery,0,PURE_SOLAR,5951,0,8351,0
Battery,0,GRID_GREEDY,5875,8427,0,112.121
Battery,0,GRID_OPTIMAL,5875,8427,0,108.671
Battery,0,SDC_ONLY,0,14302,0,173.238
Battery,0,SOLAR_SDC,5875,8427,0,112.121
Battery,0,SDC_OPTIMAL,5875,8427,0,112.121
Battery,500,PURE_SOLAR,6079,0,8223,0
Battery,500,GRID_GREEDY,6022,8280,0,111.841
Battery,500,GRID_OPTIMAL,6022,8280,0,108.461
Battery,500,SDC_ONLY,0,14302,0,173.314
Battery,500,SOLAR_SDC,6022,8280,0,111.547
Battery,500,SDC_OPTIMAL,6022,8280,0,96.6731
Battery,1000,PURE_SOLAR,6084,0,8218,0
Battery,1000,GRID_GREEDY,6035,8267,0,111.845
Battery,1000,GRID_OPTIMAL,6035,8267,0,108.459
Battery,1000,SDC_ONLY,0,14302,0,173.334
Battery,1000,SOLAR_SDC,6035,8267,0,111.403
Battery,1000,SDC_OPTIMAL,6035,8267,0,89.9062
Battery,5000,PURE_SOLAR,6117,0,8185,0
Battery,5000,GRID_GREEDY,6077,8225,0,111.826
Battery,5000,GRID_OPTIMAL,6077,8225,0,108.467
Battery,5000,SDC_ONLY,0,14302,0,173.312
Battery,5000,SOLAR_SDC,6077,8225,0,110.645
Battery,5000,SDC_OPTIMAL,6077,8225,0,81.9748
Battery,10000,PURE_SOLAR,6138,0,8164,0
Battery,10000,GRID_GREEDY,6120,8182,0,111.778
Battery,10000,GRID_OPTIMAL,6120,8182,0,108.415
Battery,10000,SDC_ONLY,0,14302,0,173.304
Battery,10000,SOLAR_SDC,6120,8182,0,109.524
Battery,10000,SDC_OPTIMAL,6120,8182,0,81.9392
Battery,20000,PURE_SOLAR,6138,0,8164,0
Battery,20000,GRID_GREEDY,6123,8179,0,111.74
Battery,20000,GRID_OPTIMAL,6123,8179,0,108.412
Battery,20000,SDC_ONLY,0,14302,0,173.304
Battery,20000,SOLAR_SDC,6123,8179,0,108.343
Battery,20000,SDC_OPTIMAL,6123,8179,0,81.937
Battery,30000,PURE_SOLAR,6138,0,8164,0
Battery,30000,GRID_GREEDY,6123,8179,0,111.74
Battery,30000,GRID_OPTIMAL,6123,8179,0,108.412
Battery,30000,SDC_ONLY,0,14302,0,173.304
Battery,30000,SOLAR_SDC,6123,8179,0,105.661
Battery,30000,SDC_OPTIMAL,6123,8179,0,81.937
Battery,40000,PURE_SOLAR,6138,0,8164,0
Battery,40000,GRID_GREEDY,6123,8179,0,111.74
Battery,40000,GRID_OPTIMAL,6123,8179,0,108.412
Battery,40000,SDC_ONLY,0,14302,0,173.304
Battery,40000,SOLAR_SDC,6123,8179,0,102.733
Battery,40000,SDC_OPTIMAL,6123,8179,0,81.937
Battery,50000,PURE_SOLAR,6138,0,8164,0
Battery,50000,GRID_GREEDY,6123,8179,0,111.74
Battery,50000,GRID_OPTIMAL,6123,8179,0,108.412
Battery,50000,SDC_ONLY,0,14302,0,173.304
Battery,50000,SOLAR_SDC,6123,8179,0,100.037
Battery,50000,SDC_OPTIMAL,6123,8179,0,81.937
Battery,75000,PURE_SOLAR,6138,0,8164,0
Battery,75000,GRID_GREEDY,6123,8179,0,111.74
Battery,75000,GRID_OPTIMAL,6123,8179,0,108.412
Battery,75000,SDC_ONLY,0,14302,0,173.304
Battery,75000,SOLAR_SDC,6123,8179,0,94.6896
Battery,75000,SDC_OPTIMAL,6123,8179,0,81.937
