TimeSlot,StartTime,Tier1_Cost_INR,Tier2_Cost_INR,Tier3_Cost_INR
0,00:00,5,7,10
1,00:15,5,7,10
2,00:30,5,7,10
3,00:45,5,7,10
4,01:00,5,7,10
5,01:15,5,7,10
6,01:30,5,7,10
7,01:45,5,7,10
8,02:00,5,7,10
9,02:15,5,7,10
10,02:30,5,7,10
11,02:45,5,7,10
12,03:00,5,7,10
13,03:15,5,7,10
14,03:30,5,7,10
15,03:45,5,7,10
16,04:00,5.1,7.1,10.1
17,04:15,5.1,7.1,10.1
18,04:30,5.1,7.1,10.1
19,04:45,5.1,7.1,10.1
20,05:00,5.2,7.2,10.2
21,05:15,5.3,7.3,10.3
22,05:30,5.4,7.4,10.4
23,05:45,5.5,7.5,10.5
24,06:00,5.8,7.8,10.8
25,06:15,5.9,7.9,10.9
26,06:30,6,8,11
27,06:45,6,8,11
28,07:00,6.1,8.1,11
29,07:15,6.1,8.1,11
30,07:30,6.2,8.2,11.1
31,07:45,6.2,8.2,11.1
32,08:00,6.3,8.3,11.2
33,08:15,6.3,8.3,11.2
34,08:30,6.4,8.4,11.2
35,08:45,6.4,8.4,11.2
36,09:00,6.5,8.5,11.3
37,09:15,6.5,8.5,11.3
38,09:30,6.5,8.5,11.3
39,09:45,6.5,8.5,11.3
40,10:00,6.5,8.5,11.3
41,10:15,6.5,8.5,11.3
42,10:30,6.5,8.5,11.3
43,10:45,6.5,8.5,11.3
44,11:00,6.5,8.5,11.3
45,11:15,6.5,8.5,11.3
46,11:30,6.5,8.5,11.3
47,11:45,6.5,8.5,11.3
48,12:00,6.5,8.5,11.3
49,12:15,6.5,8.5,11.3
50,12:30,6.5,8.5,11.3
51,12:45,6.5,8.5,11.3
52,13:00,6.5,8.5,11.3
53,13:15,6.5,8.5,11.3
54,13:30,6.5,8.5,11.3
55,13:45,6.5,8.5,11.3
56,14:00,6.6,8.6,11.4
57,14:15,6.6,8.6,11.4
58,14:30,6.7,8.7,11.4
59,14:45,6.7,8.7,11.4
60,15:00,6.8,8.8,11.5
61,15:15,6.8,8.8,11.5
62,15:30,6.9,8.9,11.5
63,15:45,6.9,8.9,11.5
64,16:00,7,10,12
65,16:15,7,10,12
66,16:30,7,10,12
67,16:45,7,10,12
68,17:00,7,10,12
69,17:15,7,10,12
70,17:30,7,10,12
71,17:45,7,10,12
72,18:00,7,10,12
73,18:15,7,10,12
74,18:30,7,10,12
75,18:45,7,10,12
76,19:00,7,10,12
77,19:15,7,10,12
78,19:30,7,10,12
79,19:45,7,10,12
80,20:00,7,10,12
81,20:15,7,10,12
82,20:30,7,10,12
83,20:45,6.8,9.5,11.8
84,21:00,6.5,9,11.5
85,21:15,6.2,8.5,11.2
86,21:30,6,8,11
87,21:45,5.8,7.8,10.8
88,22:00,5.5,7.5,10.5
89,22:15,5.5,7.5,10.5
90,22:30,5.5,7.5,10.5
91,22:45,5.5,7.5,10.5
92,23:00,5.2,7.2,10.2
93,23:15,5.1,7.1,10.1
94,23:30,5,7,10
95,23:45,5,7,10
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
02-01-2025 03:55,7.632583042,,,
02-01-2025 04:00,8.284368467,,,
02-01-2025 04:05,8.162926288,,,
02-01-2025 04:10,7.979339063,,,
02-01-2025 04:15,7.678267329,,,
02-01-2025 04:20,7.9932927,,,
02-01-2025 04:25,7.978777417,,,
02-01-2025 04:30,7.738561496,,,
02-01-2025 04:35,7.947081319,,,
02-01-2025 04:40,7.918803788,,,
02-01-2025 04:45,8.092680078,,,
02-01-2025 04:50,8.108074921,,,
02-01-2025 04:55,7.636243208,,,
02-01-2025 05:00,7.899690092,,,
02-01-2025 05:05,8.100687933,,,
02-01-2025 05:10,8.002509007,,,
02-01-2025 05:15,8.285191873,,,
02-01-2025 05:20,8.126954905,,,
02-01-2025 05:25,7.730347542,,,
02-01-2025 05:30,7.656454998,,,
02-01-2025 05:35,8.113935423,,,
02-01-2025 05:40,7.621209048,,,
02-01-2025 05:45,8.068620465,,,
02-01-2025 05:50,8.352184193,,,
02-01-2025 05:55,8.060379342,,,
02-01-2025 06:00,10.28369672,,,
02-01-2025 06:05,10.54901975,,,
02-01-2025 06:10,10.35658301,,,
02-01-2025 06:15,10.44744146,,,
02-01-2025 06:20,10.8591234,,,
02-01-2025 06:25,10.28154674,,,
02-01-2025 06:30,10.87963819,,,
02-01-2025 06:35,10.82156467,,,
02-01-2025 06:40,10.08362278,,,
02-01-2025 06:45,9.952135753,,,
02-01-2025 06:50,9.984809121,,,
02-01-2025 06:55,9.898950699,,,
02-01-2025 07:00,9.978220679,,,
02-01-2025 07:05,10.59032704,,,
02-01-2025 07:10,9.954036194,,,
02-01-2025 07:15,10.21173466,,,
02-01-2025 07:20,10.75867032,,,
02-01-2025 07:25,9.904202813,,,
02-01-2025 07:30,10.72704722,,,
02-01-2025 07:35,10.17312897,,,
02-01-2025 07:40,10.00289142,,,
02-01-2025 07:45,10.60460665,,,
02-01-2025 07:50,10.53410056,,,
02-01-2025 07:55,10.79257089,,,
02-01-2025 08:00,10.64447389,,,
02-01-2025 08:05,10.71562017,,,
02-01-2025 08:10,10.17331596,,,
02-01-2025 08:15,10.06453713,,,
02-01-2025 08:20,10.66063934,,,
02-01-2025 08:25,10.71910813,,,
02-01-2025 08:30,10.91012535,,,
02-01-2025 08:35,10.30912238,,,
02-01-2025 08:40,10.26689881,,,
02-01-2025 08:45,10.68746948,,,
02-01-2025 08:50,10.23443568,,,
02-01-2025 08:55,10.84798762,,,
02-01-2025 09:00,10.77274926,,,
02-01-2025 09:05,10.32615379,,,
02-01-2025 09:10,10.66090591,,,
02-01-2025 09:15,10.66472459,,,
02-01-2025 09:20,9.987248824,,,
02-01-2025 09:25,10.81865502,,,
02-01-2025 09:30,10.40546247,,,
02-01-2025 09:35,10.73951576,,,
02-01-2025 09:40,10.21285159,,,
02-01-2025 09:45,10.81134416,,,
02-01-2025 09:50,10.28476975,,,
02-01-2025 09:55,9.891271158,,,
02-01-2025 10:00,10.82159726,,,
02-01-2025 10:05,9.974938144,,,
02-01-2025 10:10,10.21208618,,,
02-01-2025 10:15,10.86806445,,,
02-01-2025 10:20,10.86863143,,,
02-01-2025 10:25,10.4763754,,,
02-01-2025 10:30,10.5371107,,,
02-01-2025 10:35,10.34638334,,,
02-01-2025 10:40,10.1849392,,,
02-01-2025 10:45,10.22181113,,,
02-01-2025 10:50,10.57941919,,,
02-01-2025 10:55,10.66246951,,,
02-01-2025 11:00,10.70324221,,,
02-01-2025 11:05,10.70120287,,,
02-01-2025 11:10,9.974854347,,,
02-01-2025 11:15,10.39419712,,,
02-01-2025 11:20,9.93986111,,,
02-01-2025 11:25,10.45151004,,,
02-01-2025 11:30,10.33919172,,,
02-01-2025 11:35,10.80321235,,,
02-01-2025 11:40,10.24495161,,,
02-01-2025 11:45,10.0017497,,,
02-01-2025 11:50,10.02871135,,,
02-01-2025 11:55,10.67197106,,,
02-01-2025 12:00,12.14186168,,,
02-01-2025 12:05,11.52134721,,,
02-01-2025 12:10,11.50092817,,,
02-01-2025 12:15,12.24116296,,,
02-01-2025 12:20,11.48731561,,,
02-01-2025 12:25,12.38623207,,,
02-01-2025 12:30,12.24749067,,,
02-01-2025 12:35,11.49761854,,,
02-01-2025 12:40,11.50180526,,,
02-01-2025 12:45,12.58396749,,,
02-01-2025 12:50,11.84912495,,,
02-01-2025 12:55,11.84477058,,,
02-01-2025 13:00,12.37535948,,,
02-01-2025 13:05,12.53669829,,,
02-01-2025 13:10,12.58320128,,,
02-01-2025 13:15,12.30405382,,,
02-01-2025 13:20,11.8515115,,,
02-01-2025 13:25,11.50020086,,,
02-01-2025 13:30,12.3325763,,,
02-01-2025 13:35,12.0700851,,,
02-01-2025 13:40,11.90906641,,,
02-01-2025 13:45,12.48762526,,,
02-01-2025 13:50,11.53343698,,,
02-01-2025 13:55,11.99115013,,,
02-01-2025 14:00,11.41362437,,,
02-01-2025 14:05,11.96239277,,,
02-01-2025 14:10,11.46756393,,,
02-01-2025 14:15,11.5425815,,,
02-01-2025 14:20,11.5410315,,,
02-01-2025 14:25,12.17905236,,,
02-01-2025 14:30,12.29525386,,,
02-01-2025 14:35,12.10004252,,,
02-01-2025 14:40,12.55460706,,,
02-01-2025 14:45,11.8498447,,,
02-01-2025 14:50,11.7428545,,,
02-01-2025 14:55,12.44231895,,,
02-01-2025 15:00,11.66831501,,,
02-01-2025 15:05,12.55586705,,,
02-01-2025 15:10,11.41458537,,,
02-01-2025 15:15,12.56385459,,,
02-01-2025 15:20,11.45179189,,,
02-01-2025 15:25,12.46937174,,,
02-01-2025 15:30,12.03324133,,,
02-01-2025 15:35,12.59155776,,,
02-01-2025 15:40,11.48855588,,,
02-01-2025 15:45,12.06462514,,,
02-01-2025 15:50,12.56316304,,,
02-01-2025 15:55,12.02771741,,,
02-01-2025 16:00,12.15527837,,,
02-01-2025 16:05,12.23489843,,,
02-01-2025 16:10,11.94544928,,,
02-01-2025 16:15,12.1530697,,,
02-01-2025 16:20,12.10117717,,,
02-01-2025 16:25,12.48138961,,,
02-01-2025 16:30,11.45453566,,,
02-01-2025 16:35,11.73715583,,,
02-01-2025 16:40,12.54049378,,,
02-01-2025 16:45,12.46831654,,,
02-01-2025 16:50,11.9467881,,,
02-01-2025 16:55,12.14415912,,,
02-01-2025 17:00,11.73285742,,,
02-01-2025 17:05,11.62574539,,,
02-01-2025 17:10,11.95643809,,,
02-01-2025 17:15,11.82402267,,,
02-01-2025 17:20,12.10038733,,,
02-01-2025 17:25,11.49328156,,,
02-01-2025 17:30,12.56927377,,,
02-01-2025 17:35,12.58345289,,,
02-01-2025 17:40,12.23779406,,,
02-01-2025 17:45,12.04331564,,,
02-01-2025 17:50,11.77143314,,,
02-01-2025 17:55,12.37655402,,,
02-01-2025 18:00,11.40689891,,,
02-01-2025 18:05,10.82213097,,,
02-01-2025 18:10,11.66023845,,,
02-01-2025 18:15,11.56124171,,,
02-01-2025 18:20,11.7037759,,,
02-01-2025 18:25,11.45280585,,,
02-01-2025 18:30,11.32702502,,,
02-01-2025 18:35,11.1084322,,,
02-01-2025 18:40,11.6846559,,,
02-01-2025 18:45,11.60999156,,,
02-01-2025 18:50,10.69064491,,,
02-01-2025 18:55,10.66953101,,,
02-01-2025 19:00,11.06163897,,,
02-01-2025 19:05,11.54781973,,,
02-01-2025 19:10,11.74574926,,,
02-01-2025 19:15,10.80846692,,,
02-01-2025 19:20,11.3054264,,,
02-01-2025 19:25,11.06659776,,,
02-01-2025 19:30,11.72630413,,,
02-01-2025 19:35,11.58317319,,,
02-01-2025 19:40,11.57892815,,,
02-01-2025 19:45,11.16493634,,,
02-01-2025 19:50,11.10459784,,,
02-01-2025 19:55,10.94621592,,,
02-01-2025 20:00,10.70314056,,,
02-01-2025 20:05,11.60848906,,,
02-01-2025 20:10,11.55044913,,,
02-01-2025 20:15,11.75968379,,,
02-01-2025 20:20,11.75623326,,,
02-01-2025 20:25,11.26208351,,,
02-01-2025 20:30,11.50126591,,,
02-01-2025 20:35,11.69813762,,,
02-01-2025 20:40,11.59160508,,,
02-01-2025 20:45,10.91702987,,,
02-01-2025 20:50,11.14460943,,,
02-01-2025 20:55,10.78465854,,,
02-01-2025 21:00,11.70853715,,,
02-01-2025 21:05,11.31891559,,,
02-01-2025 21:10,10.89607994,,,
02-01-2025 21:15,11.39230477,,,
02-01-2025 21:20,11.33230363,,,
02-01-2025 21:25,11.04114224,,,
02-01-2025 21:30,10.7671845,,,
02-01-2025 21:35,11.39216198,,,
02-01-2025 21:40,11.22274463,,,
02-01-2025 21:45,11.5049966,,,
02-01-2025 21:50,11.22258312,,,
02-01-2025 21:55,11.59444328,,,
02-01-2025 22:00,8.845678018,,,
02-01-2025 22:05,8.853625415,,,
02-01-2025 22:10,9.13145517,,,
02-01-2025 22:15,8.715064922,,,
02-01-2025 22:20,8.477933401,,,
02-01-2025 22:25,8.385328755,,,
02-01-2025 22:30,9.024520785,,,
02-01-2025 22:35,8.905872405,,,
02-01-2025 22:40,8.979590196,,,
02-01-2025 22:45,8.547408462,,,
02-01-2025 22:50,8.480006899,,,
02-01-2025 22:55,8.372799306,,,
02-01-2025 23:00,8.668517052,,,
02-01-2025 23:05,8.879127564,,,
02-01-2025 23:10,8.70517476,,,
02-01-2025 23:15,8.744977931,,,
02-01-2025 23:20,9.155659651,,,
02-01-2025 23:25,8.666464811,,,
02-01-2025 23:30,8.81231075,,,
02-01-2025 23:35,9.049614651,,,
02-01-2025 23:40,8.708957648,,,
02-01-2025 23:45,8.907436296,,,
02-01-2025 23:50,9.118880064,,,
02-01-2025 23:55,9.195578149,,,
03-01-2025 00:00,7.717658785,,,
03-01-2025 00:05,8.3412701,,,
03-01-2025 00:10,7.993693034,,,
03-01-2025 00:15,7.806595511,,,
03-01-2025 00:20,7.967308605,,,
03-01-2025 00:25,8.38402606,,,
03-01-2025 00:30,7.994094475,,,
03-01-2025 00:35,7.863001288,,,
03-01-2025 00:40,8.106720683,,,
03-01-2025 00:45,7.792116495,,,
03-01-2025 00:50,7.660690662,,,
03-01-2025 00:55,7.703103778,,,
03-01-2025 01:00,7.702436671,,,
03-01-2025 01:05,7.721522155,,,
03-01-2025 01:10,7.711061738,,,
03-01-2025 01:15,8.112699796,,,
03-01-2025 01:20,7.745504068,,,
03-01-2025 01:25,7.876533827,,,
03-01-2025 01:30,8.317430728,,,
03-01-2025 01:35,7.979169312,,,
03-01-2025 01:40,8.134046191,,,
03-01-2025 01:45,7.737855897,,,
03-01-2025 01:50,7.753831215,,,
03-01-2025 01:55,7.632694893,,,
03-01-2025 02:00,7.73514805,,,
03-01-2025 02:05,7.822872271,,,
03-01-2025 02:10,7.741608387,,,
03-01-2025 02:15,7.670962027,,,
03-01-2025 02:20,7.696508697,,,
03-01-2025 02:25,7.968623014,,,
03-01-2025 02:30,7.765066975,,,
03-01-2025 02:35,7.891415889,,,
03-01-2025 02:40,8.002733817,,,
03-01-2025 02:45,8.152315863,,,
03-01-2025 02:50,7.631449712,,,
03-01-2025 02:55,8.239528319,,,
03-01-2025 03:00,8.102320312,,,
03-01-2025 03:05,7.665407226,,,
03-01-2025 03:10,8.298862899,,,
03-01-2025 03:15,8.33669792,,,
